,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0060080,GO:0060080,inhibitory postsynaptic potential,1/137,13/12743,0.13115131796006,0.338466658184999,0.274841487178494,NPAS4,1
GO:0060487,GO:0060487,lung epithelial cell differentiation,1/137,13/12743,0.13115131796006,0.338466658184999,0.274841487178494,ASCL1,1
GO:0060644,GO:0060644,mammary gland epithelial cell differentiation,1/137,13/12743,0.13115131796006,0.338466658184999,0.274841487178494,ID2,1
GO:0061469,GO:0061469,regulation of type B pancreatic cell proliferation,1/137,13/12743,0.13115131796006,0.338466658184999,0.274841487178494,NR4A1,1
GO:0061548,GO:0061548,ganglion development,1/137,13/12743,0.13115131796006,0.338466658184999,0.274841487178494,ASCL1,1
GO:0090069,GO:0090069,regulation of ribosome biogenesis,1/137,13/12743,0.13115131796006,0.338466658184999,0.274841487178494,BUD23,1
GO:0090141,GO:0090141,positive regulation of mitochondrial fission,1/137,13/12743,0.13115131796006,0.338466658184999,0.274841487178494,BNIP3,1
GO:0090239,GO:0090239,regulation of histone H4 acetylation,1/137,13/12743,0.13115131796006,0.338466658184999,0.274841487178494,ZMPSTE24,1
GO:0098884,GO:0098884,postsynaptic neurotransmitter receptor internalization,1/137,13/12743,0.13115131796006,0.338466658184999,0.274841487178494,ARC,1
GO:0140239,GO:0140239,postsynaptic endocytosis,1/137,13/12743,0.13115131796006,0.338466658184999,0.274841487178494,ARC,1
GO:1902570,GO:1902570,protein localization to nucleolus,1/137,13/12743,0.13115131796006,0.338466658184999,0.274841487178494,GLUL,1
GO:1903960,GO:1903960,negative regulation of anion transmembrane transport,1/137,13/12743,0.13115131796006,0.338466658184999,0.274841487178494,RGS2,1
GO:1905939,GO:1905939,regulation of gonad development,1/137,13/12743,0.13115131796006,0.338466658184999,0.274841487178494,CITED2,1
GO:0072655,GO:0072655,establishment of protein localization to mitochondrion,3/137,117/12743,0.13160556911352,0.339327649785821,0.275540629047555,SFN/PMAIP1/TOMM20,3
GO:0071230,GO:0071230,cellular response to amino acid stimulus,2/137,59/12743,0.132355853722147,0.340326340512249,0.276351585275724,SOCS1/CYBA,2
GO:0090398,GO:0090398,cellular senescence,2/137,59/12743,0.132355853722147,0.340326340512249,0.276351585275724,ID2/ZMPSTE24,2
GO:1901264,GO:1901264,carbohydrate derivative transport,2/137,59/12743,0.132355853722147,0.340326340512249,0.276351585275724,MFSD2A/CYBA,2
GO:0006941,GO:0006941,striated muscle contraction,3/137,118/12743,0.134037830325922,0.341305443257589,0.277146635683562,RGS2/ALDOA/CHGA,3
GO:0048813,GO:0048813,dendrite morphogenesis,3/137,118/12743,0.134037830325922,0.341305443257589,0.277146635683562,ARC/ID1/CFL1,3
GO:0034762,GO:0034762,regulation of transmembrane transport,7/137,396/12743,0.134809898312124,0.341305443257589,0.277146635683562,RGS2/HSPA2/FABP5/S100A1/CYBA/TMSB4X/ZMPSTE24,7
GO:0048608,GO:0048608,reproductive structure development,6/137,323/12743,0.13510686278873,0.341305443257589,0.277146635683562,JUNB/PHLDA2/CITED2/ADM/VEGFA/HSPA5,6
GO:0006695,GO:0006695,cholesterol biosynthetic process,2/137,60/12743,0.136000678173103,0.341305443257589,0.277146635683562,MSMO1/FDFT1,2
GO:0008088,GO:0008088,axo-dendritic transport,2/137,60/12743,0.136000678173103,0.341305443257589,0.277146635683562,HSPB1/UCHL1,2
GO:0032612,GO:0032612,interleukin-1 production,2/137,60/12743,0.136000678173103,0.341305443257589,0.277146635683562,EGR1/HSPB1,2
GO:0046634,GO:0046634,regulation of alpha-beta T cell activation,2/137,60/12743,0.136000678173103,0.341305443257589,0.277146635683562,SOCS1/HSPH1,2
GO:0046782,GO:0046782,regulation of viral transcription,2/137,60/12743,0.136000678173103,0.341305443257589,0.277146635683562,ZFP36/JUN,2
GO:0046785,GO:0046785,microtubule polymerization,2/137,60/12743,0.136000678173103,0.341305443257589,0.277146635683562,HSPA1B/HSPA1A,2
GO:0071260,GO:0071260,cellular response to mechanical stimulus,2/137,60/12743,0.136000678173103,0.341305443257589,0.277146635683562,BNIP3/CYBA,2
GO:1902653,GO:1902653,secondary alcohol biosynthetic process,2/137,60/12743,0.136000678173103,0.341305443257589,0.277146635683562,MSMO1/FDFT1,2
GO:0001890,GO:0001890,placenta development,3/137,119/12743,0.136485766295117,0.341305443257589,0.277146635683562,JUNB/PHLDA2/ADM,3
GO:0051146,GO:0051146,striated muscle cell differentiation,4/137,184/12743,0.136624324881271,0.341305443257589,0.277146635683562,RGS2/UCHL1/VEGFA/ZMPSTE24,4
GO:0001764,GO:0001764,neuron migration,3/137,120/12743,0.138949119039566,0.341305443257589,0.277146635683562,NR4A2/VEGFA/ASCL1,3
GO:0016331,GO:0016331,morphogenesis of embryonic epithelium,3/137,120/12743,0.138949119039566,0.341305443257589,0.277146635683562,CFL1/ADM/SOX4,3
GO:0061458,GO:0061458,reproductive system development,6/137,326/12743,0.139349732435617,0.341305443257589,0.277146635683562,JUNB/PHLDA2/CITED2/ADM/VEGFA/HSPA5,6
GO:0031100,GO:0031100,animal organ regeneration,2/137,61/12743,0.139667825619419,0.341305443257589,0.277146635683562,PCNA/ADM,2
GO:0042446,GO:0042446,hormone biosynthetic process,2/137,61/12743,0.139667825619419,0.341305443257589,0.277146635683562,EGR1/ADM,2
GO:0050688,GO:0050688,regulation of defense response to virus,2/137,61/12743,0.139667825619419,0.341305443257589,0.277146635683562,UFD1/ZMPSTE24,2
GO:0042180,GO:0042180,cellular ketone metabolic process,4/137,186/12743,0.140491153552148,0.341305443257589,0.277146635683562,EGR1/FABP5/PDK4/ADM,4
GO:0001779,GO:0001779,natural killer cell differentiation,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,ID2,1
GO:0002029,GO:0002029,desensitization of G protein-coupled receptor signaling pathway,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,ADM,1
GO:0002052,GO:0002052,positive regulation of neuroblast proliferation,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,VEGFA,1
GO:0003417,GO:0003417,growth plate cartilage development,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,ZMPSTE24,1
GO:0006123,GO:0006123,mitochondrial electron transport, cytochrome c to oxygen,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,NDUFA4,1
GO:0006595,GO:0006595,polyamine metabolic process,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,SAT1,1
GO:0007035,GO:0007035,vacuolar acidification,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,PPT1,1
GO:0007141,GO:0007141,male meiosis I,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,HSPA2,1
GO:0007530,GO:0007530,sex determination,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,CITED2,1
GO:0009208,GO:0009208,pyrimidine ribonucleoside triphosphate metabolic process,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,CTPS1,1
GO:0016338,GO:0016338,calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,CLDN4,1
GO:0017000,GO:0017000,antibiotic biosynthetic process,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,CYBA,1
GO:0019646,GO:0019646,aerobic electron transport chain,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,NDUFA4,1
GO:0021513,GO:0021513,spinal cord dorsal/ventral patterning,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,ASCL1,1
GO:0022401,GO:0022401,negative adaptation of signaling pathway,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,ADM,1
GO:0033262,GO:0033262,regulation of nuclear cell cycle DNA replication,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,ZMPSTE24,1
GO:0036303,GO:0036303,lymph vessel morphogenesis,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,VEGFA,1
GO:0038083,GO:0038083,peptidyl-tyrosine autophosphorylation,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,VEGFA,1
GO:0042533,GO:0042533,tumor necrosis factor biosynthetic process,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,HSPB1,1
GO:0042534,GO:0042534,regulation of tumor necrosis factor biosynthetic process,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,HSPB1,1
GO:0042994,GO:0042994,cytoplasmic sequestering of transcription factor,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,TMSB4X,1
GO:0043101,GO:0043101,purine-containing compound salvage,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,APRT,1
GO:0043558,GO:0043558,regulation of translational initiation in response to stress,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,PPP1R15A,1
GO:0043567,GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,IGFBP2,1
GO:0043649,GO:0043649,dicarboxylic acid catabolic process,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,GLUL,1
GO:0044827,GO:0044827,modulation by host of viral genome replication,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,PPIB,1
GO:0045932,GO:0045932,negative regulation of muscle contraction,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,RGS2,1
GO:0048841,GO:0048841,regulation of axon extension involved in axon guidance,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,VEGFA,1
GO:0050832,GO:0050832,defense response to fungus,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,CHGA,1
GO:0060479,GO:0060479,lung cell differentiation,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,ASCL1,1
GO:0060571,GO:0060571,morphogenesis of an epithelial fold,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,CFL1,1
GO:0072111,GO:0072111,cell proliferation involved in kidney development,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,EGR1,1
GO:0090036,GO:0090036,regulation of protein kinase C signaling,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,VEGFA,1
GO:0090231,GO:0090231,regulation of spindle checkpoint,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,DUSP1,1
GO:0090266,GO:0090266,regulation of mitotic cell cycle spindle assembly checkpoint,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,DUSP1,1
GO:0098840,GO:0098840,protein transport along microtubule,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,HSPB1,1
GO:0099118,GO:0099118,microtubule-based protein transport,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,HSPB1,1
GO:0099590,GO:0099590,neurotransmitter receptor internalization,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,ARC,1
GO:1902884,GO:1902884,positive regulation of response to oxidative stress,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,MCL1,1
GO:1903504,GO:1903504,regulation of mitotic spindle checkpoint,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,DUSP1,1
GO:1904294,GO:1904294,positive regulation of ERAD pathway,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,HERPUD1,1
GO:2000726,GO:2000726,negative regulation of cardiac muscle cell differentiation,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,RGS2,1
GO:2001185,GO:2001185,regulation of CD8-positive, alpha-beta T cell activation,1/137,14/12743,0.140501849730639,0.341305443257589,0.277146635683562,SOCS1,1
GO:0043009,GO:0043009,chordate embryonic development,8/137,476/12743,0.140843037801657,0.341839055509976,0.277579939175874,JUNB/HOXD1/CFL1/PHLDA2/ELF3/ADM/VEGFA/SOX4,8
GO:0070585,GO:0070585,protein localization to mitochondrion,3/137,121/12743,0.141427630480917,0.342962003916223,0.278491795048629,SFN/PMAIP1/TOMM20,3
GO:0048812,GO:0048812,neuron projection morphogenesis,8/137,477/12743,0.142019742008953,0.344101235375696,0.279416873076229,ARC/ID1/NR4A2/CFL1/UCHL1/IFRD1/RPL24/VEGFA,8
GO:1902105,GO:1902105,regulation of leukocyte differentiation,4/137,187/12743,0.142440992324278,0.344824880729943,0.280004487130794,FOS/ID2/SOCS1/JUN,4
GO:0009060,GO:0009060,aerobic respiration,2/137,62/12743,0.14335640475986,0.345554041636235,0.280596579920531,BNIP3/NDUFA4,2
GO:0016126,GO:0016126,sterol biosynthetic process,2/137,62/12743,0.14335640475986,0.345554041636235,0.280596579920531,MSMO1/FDFT1,2
GO:0031110,GO:0031110,regulation of microtubule polymerization or depolymerization,2/137,62/12743,0.14335640475986,0.345554041636235,0.280596579920531,HSPA1B/HSPA1A,2
GO:0070542,GO:0070542,response to fatty acid,2/137,62/12743,0.14335640475986,0.345554041636235,0.280596579920531,ID3/PDK4,2
GO:1903313,GO:1903313,positive regulation of mRNA metabolic process,2/137,62/12743,0.14335640475986,0.345554041636235,0.280596579920531,BTG2/ZFP36,2
GO:1903311,GO:1903311,regulation of mRNA metabolic process,5/137,257/12743,0.143619762556511,0.345892458965295,0.280871381351503,HSPA1A/BTG2/HSPB1/ZFP36/SRSF7,5
GO:0016072,GO:0016072,rRNA metabolic process,4/137,188/12743,0.144401631444227,0.347478006204116,0.28215887644318,RPL14/RPL35A/BUD23/RPL11,4
GO:0006874,GO:0006874,cellular calcium ion homeostasis,5/137,258/12743,0.145274680136441,0.348719967276091,0.28316737290741,BNIP3/CALCB/ADM/HERPUD1/CYBA,5
GO:0002793,GO:0002793,positive regulation of peptide secretion,4/137,189/12743,0.146372958091229,0.348719967276091,0.28316737290741,GPI/GLUL/GRP/SOX4,4
GO:0032874,GO:0032874,positive regulation of stress-activated MAPK cascade,3/137,123/12743,0.146429097080226,0.348719967276091,0.28316737290741,GADD45B/GADD45G/VEGFA,3
GO:0006942,GO:0006942,regulation of striated muscle contraction,2/137,63/12743,0.147065540618916,0.348719967276091,0.28316737290741,RGS2/CHGA,2
GO:0060840,GO:0060840,artery development,2/137,63/12743,0.147065540618916,0.348719967276091,0.28316737290741,VEGFA/SOX4,2
GO:0043903,GO:0043903,regulation of symbiosis, encompassing mutualism through parasitism,4/137,190/12743,0.148354858785767,0.348719967276091,0.28316737290741,ZFP36/JUN/CFL1/PPIB,4
GO:0034249,GO:0034249,negative regulation of cellular amide metabolic process,3/137,124/12743,0.148951536225921,0.348719967276091,0.28316737290741,RGS2/BTG2/ZFP36,3
GO:0050773,GO:0050773,regulation of dendrite development,3/137,124/12743,0.148951536225921,0.348719967276091,0.28316737290741,ARC/ID1/CFL1,3
GO:0070304,GO:0070304,positive regulation of stress-activated protein kinase signaling cascade,3/137,124/12743,0.148951536225921,0.348719967276091,0.28316737290741,GADD45B/GADD45G/VEGFA,3
GO:0002043,GO:0002043,blood vessel endothelial cell proliferation involved in sprouting angiogenesis,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,VEGFA,1
GO:0003081,GO:0003081,regulation of systemic arterial blood pressure by renin-angiotensin,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,CYBA,1
GO:0003159,GO:0003159,morphogenesis of an endothelium,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,RHOB,1
GO:0006086,GO:0006086,acetyl-CoA biosynthetic process from pyruvate,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,PDK4,1
GO:0006750,GO:0006750,glutathione biosynthetic process,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,GGCT,1
GO:0006925,GO:0006925,inflammatory cell apoptotic process,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,ZMPSTE24,1
GO:0019433,GO:0019433,triglyceride catabolic process,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,FABP5,1
GO:0021544,GO:0021544,subpallium development,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,ASCL1,1
GO:0023058,GO:0023058,adaptation of signaling pathway,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,ADM,1
GO:0032516,GO:0032516,positive regulation of phosphoprotein phosphatase activity,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,PPP1R15A,1
GO:0042402,GO:0042402,cellular biogenic amine catabolic process,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,SAT1,1
GO:0043090,GO:0043090,amino acid import,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,RGS2,1
GO:0043174,GO:0043174,nucleoside salvage,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,APRT,1
GO:0043951,GO:0043951,negative regulation of cAMP-mediated signaling,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,RGS2,1
GO:0045056,GO:0045056,transcytosis,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,MFSD2A,1
GO:0045663,GO:0045663,positive regulation of myoblast differentiation,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,AKIRIN1,1
GO:0045672,GO:0045672,positive regulation of osteoclast differentiation,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,FOS,1
GO:0048532,GO:0048532,anatomical structure arrangement,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,HSPA5,1
GO:0050927,GO:0050927,positive regulation of positive chemotaxis,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,VEGFA,1
GO:0051131,GO:0051131,chaperone-mediated protein complex assembly,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,HSPA1A,1
GO:0051580,GO:0051580,regulation of neurotransmitter uptake,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,RGS2,1
GO:0055093,GO:0055093,response to hyperoxia,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,BNIP3,1
GO:0060307,GO:0060307,regulation of ventricular cardiac muscle cell membrane repolarization,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,ZMPSTE24,1
GO:0061050,GO:0061050,regulation of cell growth involved in cardiac muscle cell development,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,RGS2,1
GO:0061154,GO:0061154,endothelial tube morphogenesis,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,RHOB,1
GO:0070935,GO:0070935,3'-UTR-mediated mRNA stabilization,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,ZFP36,1
GO:0072012,GO:0072012,glomerulus vasculature development,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,EGR1,1
GO:0089718,GO:0089718,amino acid import across plasma membrane,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,RGS2,1
GO:1902074,GO:1902074,response to salt,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,HSPA5,1
GO:1902176,GO:1902176,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,1/137,15/12743,0.149752477948638,0.348719967276091,0.28316737290741,HSPB1,1
GO:0060070,GO:0060070,canonical Wnt signaling pathway,5/137,261/12743,0.150288921543113,0.349237595554683,0.283587697103173,EGR1/NR4A2/BAMBI/IGFBP2/SOX4,5
GO:0032409,GO:0032409,regulation of transporter activity,4/137,191/12743,0.150347219415827,0.349237595554683,0.283587697103173,HSPA2/SGK1/S100A1/TMSB4X,4
GO:0110053,GO:0110053,regulation of actin filament organization,4/137,191/12743,0.150347219415827,0.349237595554683,0.283587697103173,ID1/CFL1/ELN/TMSB4X,4
GO:0046470,GO:0046470,phosphatidylcholine metabolic process,2/137,64/12743,0.150794374303112,0.349698742716121,0.283962157536993,MFSD2A/FABP5,2
GO:0051881,GO:0051881,regulation of mitochondrial membrane potential,2/137,64/12743,0.150794374303112,0.349698742716121,0.283962157536993,BNIP3/PMAIP1,2
GO:0034765,GO:0034765,regulation of ion transmembrane transport,6/137,334/12743,0.150965395009293,0.34980696553636,0.284050036564784,RGS2/HSPA2/S100A1/CYBA/TMSB4X/ZMPSTE24,6
GO:0071383,GO:0071383,cellular response to steroid hormone stimulus,4/137,192/12743,0.152349925262891,0.352724559476964,0.286419179398287,NR4A1/NR4A2/ZFP36/NPAS4,4
GO:0007127,GO:0007127,meiosis I,2/137,65/12743,0.154542062760606,0.35516897266796,0.28840409029112,HSPA2/CKS2,2
GO:0019217,GO:0019217,regulation of fatty acid metabolic process,2/137,65/12743,0.154542062760606,0.35516897266796,0.28840409029112,FABP5/PDK4,2
GO:0021766,GO:0021766,hippocampus development,2/137,65/12743,0.154542062760606,0.35516897266796,0.28840409029112,MFSD2A/BTG2,2
GO:0030004,GO:0030004,cellular monovalent inorganic cation homeostasis,2/137,65/12743,0.154542062760606,0.35516897266796,0.28840409029112,ATP6V0B/PPT1,2
GO:0033866,GO:0033866,nucleoside bisphosphate biosynthetic process,2/137,65/12743,0.154542062760606,0.35516897266796,0.28840409029112,PDK4/PPT1,2
GO:0034030,GO:0034030,ribonucleoside bisphosphate biosynthetic process,2/137,65/12743,0.154542062760606,0.35516897266796,0.28840409029112,PDK4/PPT1,2
GO:0034033,GO:0034033,purine nucleoside bisphosphate biosynthetic process,2/137,65/12743,0.154542062760606,0.35516897266796,0.28840409029112,PDK4/PPT1,2
GO:0060998,GO:0060998,regulation of dendritic spine development,2/137,65/12743,0.154542062760606,0.35516897266796,0.28840409029112,ARC/CFL1,2
GO:1903312,GO:1903312,negative regulation of mRNA metabolic process,2/137,65/12743,0.154542062760606,0.35516897266796,0.28840409029112,ZFP36/SRSF7,2
GO:0050801,GO:0050801,ion homeostasis,8/137,488/12743,0.155287368321039,0.355889880330022,0.288989481286564,BNIP3/CALCB/PDK4/ADM/ATP6V0B/HERPUD1/CYBA/PPT1,8
GO:0022613,GO:0022613,ribonucleoprotein complex biogenesis,6/137,337/12743,0.155431390890488,0.355889880330022,0.288989481286564,RPL14/EIF5/GLUL/RPL35A/BUD23/RPL11,6
GO:0009792,GO:0009792,embryo development ending in birth or egg hatching,8/137,489/12743,0.156522486931842,0.355889880330022,0.288989481286564,JUNB/HOXD1/CFL1/PHLDA2/ELF3/ADM/VEGFA/SOX4,8
GO:0008064,GO:0008064,regulation of actin polymerization or depolymerization,3/137,127/12743,0.15660258464691,0.355889880330022,0.288989481286564,CFL1/ELN/TMSB4X,3
GO:0030324,GO:0030324,lung development,3/137,127/12743,0.15660258464691,0.355889880330022,0.288989481286564,ID1/VEGFA/ASCL1,3
GO:0006605,GO:0006605,protein targeting,6/137,338/12743,0.156933093149604,0.355889880330022,0.288989481286564,RPL24/RPL14/RPL35A/HSPA5/TOMM20/RPL11,6
GO:0120039,GO:0120039,plasma membrane bounded cell projection morphogenesis,8/137,490/12743,0.157762351810119,0.355889880330022,0.288989481286564,ARC/ID1/NR4A2/CFL1/UCHL1/IFRD1/RPL24/VEGFA,8
GO:0000288,GO:0000288,nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay,2/137,66/12743,0.15830777854404,0.355889880330022,0.288989481286564,BTG2/ZFP36,2
GO:0036473,GO:0036473,cell death in response to oxidative stress,2/137,66/12743,0.15830777854404,0.355889880330022,0.288989481286564,HSPB1/MCL1,2
GO:1901019,GO:1901019,regulation of calcium ion transmembrane transporter activity,2/137,66/12743,0.15830777854404,0.355889880330022,0.288989481286564,HSPA2/S100A1,2
GO:0009148,GO:0009148,pyrimidine nucleoside triphosphate biosynthetic process,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,CTPS1,1
GO:0009310,GO:0009310,amine catabolic process,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,SAT1,1
GO:0010592,GO:0010592,positive regulation of lamellipodium assembly,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,AKIRIN1,1
GO:0021511,GO:0021511,spinal cord patterning,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,ASCL1,1
GO:0031065,GO:0031065,positive regulation of histone deacetylation,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,VEGFA,1
GO:0035970,GO:0035970,peptidyl-threonine dephosphorylation,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,DUSP1,1
GO:0042311,GO:0042311,vasodilation,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,RGS2,1
GO:0043576,GO:0043576,regulation of respiratory gaseous exchange,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,NR4A2,1
GO:0043923,GO:0043923,positive regulation by host of viral transcription,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,JUN,1
GO:0044030,GO:0044030,regulation of DNA methylation,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,ZMPSTE24,1
GO:0045109,GO:0045109,intermediate filament organization,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,NEFM,1
GO:0045686,GO:0045686,negative regulation of glial cell differentiation,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,ID2,1
GO:0046716,GO:0046716,muscle cell cellular homeostasis,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,ALDOA,1
GO:0050926,GO:0050926,regulation of positive chemotaxis,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,VEGFA,1
GO:0051000,GO:0051000,positive regulation of nitric-oxide synthase activity,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,S100A1,1
GO:0051444,GO:0051444,negative regulation of ubiquitin-protein transferase activity,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,RPL11,1
GO:0060669,GO:0060669,embryonic placenta morphogenesis,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,ADM,1
GO:0060965,GO:0060965,negative regulation of gene silencing by miRNA,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,ZMPSTE24,1
GO:1901223,GO:1901223,negative regulation of NIK/NF-kappaB signaling,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,TMSB4X,1
GO:1901881,GO:1901881,positive regulation of protein depolymerization,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,CFL1,1
GO:2000482,GO:2000482,regulation of interleukin-8 secretion,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,TMSB4X,1
GO:2001014,GO:2001014,regulation of skeletal muscle cell differentiation,1/137,16/12743,0.158904262244759,0.355889880330022,0.288989481286564,AKIRIN1,1
GO:0010950,GO:0010950,positive regulation of endopeptidase activity,3/137,128/12743,0.159179987056474,0.355940622885423,0.289030685225127,PMAIP1/CYCS/FAM162A,3
GO:0030832,GO:0030832,regulation of actin filament length,3/137,128/12743,0.159179987056474,0.355940622885423,0.289030685225127,CFL1/ELN/TMSB4X,3
GO:0002791,GO:0002791,regulation of peptide secretion,6/137,340/12743,0.159955811814216,0.357391341249713,0.290208696657203,SOCS1/GPI/GLUL/GRP/TMSB4X/SOX4,6
GO:0055082,GO:0055082,cellular chemical homeostasis,8/137,492/12743,0.160256241238159,0.357778417938843,0.290523010431751,BNIP3/CALCB/ADM/ATP6V0B/HERPUD1/CYBA/PPT1/SOX4,8
GO:0009617,GO:0009617,response to bacterium,6/137,341/12743,0.161476746527425,0.359590824951874,0.291994720057465,FOS/BNIP3/ZFP36/ADM/CYBA/CHGA,6
GO:0021915,GO:0021915,neural tube development,3/137,129/12743,0.161770488168556,0.359590824951874,0.291994720057465,CFL1/ADM/SOX4,3
GO:0030595,GO:0030595,leukocyte chemotaxis,3/137,129/12743,0.161770488168556,0.359590824951874,0.291994720057465,DUSP1/AKIRIN1/CHGA,3
GO:0000281,GO:0000281,mitotic cytokinesis,2/137,67/12743,0.1620907095766,0.359590824951874,0.291994720057465,RHOB/CFL1,2
