,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0032303,GO:0032303,regulation of icosanoid secretion,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,MIF,1
GO:0033599,GO:0033599,regulation of mammary gland epithelial cell proliferation,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,KDM5B,1
GO:0034111,GO:0034111,negative regulation of homotypic cell-cell adhesion,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,CD9,1
GO:0034214,GO:0034214,protein hexamerization,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,MAT2A,1
GO:0034356,GO:0034356,NAD biosynthesis via nicotinamide riboside salvage pathway,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,NAXE,1
GO:0042401,GO:0042401,cellular biogenic amine biosynthetic process,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,OAZ1,1
GO:0042559,GO:0042559,pteridine-containing compound biosynthetic process,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,PCBD1,1
GO:0042749,GO:0042749,regulation of circadian sleep/wake cycle,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,GHRL,1
GO:0042753,GO:0042753,positive regulation of circadian rhythm,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,GHRL,1
GO:0043173,GO:0043173,nucleotide salvage,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,APRT,1
GO:0043517,GO:0043517,positive regulation of DNA damage response, signal transduction by p53 class mediator,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,RPL26,1
GO:0043584,GO:0043584,nose development,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,ASCL1,1
GO:0043931,GO:0043931,ossification involved in bone maturation,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,RHOA,1
GO:0045019,GO:0045019,negative regulation of nitric oxide biosynthetic process,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,TSPO,1
GO:0045198,GO:0045198,establishment of epithelial cell apical/basal polarity,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,RHOA,1
GO:0050884,GO:0050884,neuromuscular process controlling posture,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,PNKD,1
GO:0051349,GO:0051349,positive regulation of lyase activity,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,ISCU,1
GO:0051969,GO:0051969,regulation of transmission of nerve impulse,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,GHRL,1
GO:0051988,GO:0051988,regulation of attachment of spindle microtubules to kinetochore,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,HNRNPU,1
GO:0055119,GO:0055119,relaxation of cardiac muscle,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,CHGA,1
GO:0060252,GO:0060252,positive regulation of glial cell proliferation,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,TSPO,1
GO:0060413,GO:0060413,atrial septum morphogenesis,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,SOX4,1
GO:0060713,GO:0060713,labyrinthine layer morphogenesis,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,SPINT2,1
GO:0061318,GO:0061318,renal filtration cell differentiation,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,CD24,1
GO:0061478,GO:0061478,response to platelet aggregation inhibitor,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,ACTB,1
GO:0071801,GO:0071801,regulation of podosome assembly,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,RHOA,1
GO:0072112,GO:0072112,glomerular visceral epithelial cell differentiation,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,CD24,1
GO:0072567,GO:0072567,chemokine (C-X-C motif) ligand 2 production,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,MIF,1
GO:0090110,GO:0090110,cargo loading into COPII-coated vesicle,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,SEC13,1
GO:0090335,GO:0090335,regulation of brown fat cell differentiation,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,HNRNPU,1
GO:0090493,GO:0090493,catecholamine uptake,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,ACTB,1
GO:1900029,GO:1900029,positive regulation of ruffle assembly,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,PFN1,1
GO:1901070,GO:1901070,guanosine-containing compound biosynthetic process,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,GUK1,1
GO:1901741,GO:1901741,positive regulation of myoblast fusion,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,GDF15,1
GO:1902430,GO:1902430,negative regulation of amyloid-beta formation,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,CLU,1
GO:1902902,GO:1902902,negative regulation of autophagosome assembly,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,NUPR1,1
GO:1902931,GO:1902931,negative regulation of alcohol biosynthetic process,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,SOD1,1
GO:1904406,GO:1904406,negative regulation of nitric oxide metabolic process,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,TSPO,1
GO:1904706,GO:1904706,negative regulation of vascular smooth muscle cell proliferation,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,GSTP1,1
GO:1905523,GO:1905523,positive regulation of macrophage migration,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,MDK,1
GO:2000193,GO:2000193,positive regulation of fatty acid transport,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,MIF,1
GO:2000232,GO:2000232,regulation of rRNA processing,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,TRMT112,1
GO:2000345,GO:2000345,regulation of hepatocyte proliferation,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,MDK,1
GO:2000402,GO:2000402,negative regulation of lymphocyte migration,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,APOD,1
GO:2000831,GO:2000831,regulation of steroid hormone secretion,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,GHRL,1
GO:2001170,GO:2001170,negative regulation of ATP biosynthetic process,1/503,12/12743,0.38337046398396,0.845996487354658,0.782954992828331,NUPR1,1
GO:0051588,GO:0051588,regulation of neurotransmitter transport,5/503,103/12743,0.384248228914171,0.845996487354658,0.782954992828331,VAMP8/PNKD/CALM3/NPPA/SNCG,5
GO:0035264,GO:0035264,multicellular organism growth,6/503,127/12743,0.386322796394596,0.845996487354658,0.782954992828331,H3F3A/PPIB/SOD1/GHRL/GAMT/GDF15,6
GO:0032496,GO:0032496,response to lipopolysaccharide,9/503,199/12743,0.386589501939935,0.845996487354658,0.782954992828331,MIF/GSTP1/S100A14/RHOA/TSPO/MGST2/COMT/HMGB2/PRDX2,9
GO:0021549,GO:0021549,cerebellum development,4/503,80/12743,0.38884888584629,0.845996487354658,0.782954992828331,MDK/CKB/NCSTN/UQCRQ,4
GO:0030219,GO:0030219,megakaryocyte differentiation,4/503,80/12743,0.38884888584629,0.845996487354658,0.782954992828331,H3F3A/KMT2E/CIB1/HMGB2,4
GO:0055007,GO:0055007,cardiac muscle cell differentiation,4/503,80/12743,0.38884888584629,0.845996487354658,0.782954992828331,CALR/HNRNPU/MESP1/NPPA,4
GO:0000291,GO:0000291,nuclear-transcribed mRNA catabolic process, exonucleolytic,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,LSM6/LSM7,2
GO:0002067,GO:0002067,glandular epithelial cell differentiation,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,BAD/ASCL1,2
GO:0008347,GO:0008347,glial cell migration,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,HEXB/TSPO,2
GO:0009069,GO:0009069,serine family amino acid metabolic process,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,APIP/SHMT2,2
GO:0019076,GO:0019076,viral release from host cell,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,PPIA/RAB7A,2
GO:0021517,GO:0021517,ventral spinal cord development,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,SOX4/ASCL1,2
GO:0035890,GO:0035890,exit from host,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,PPIA/RAB7A,2
GO:0035891,GO:0035891,exit from host cell,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,PPIA/RAB7A,2
GO:0043949,GO:0043949,regulation of cAMP-mediated signaling,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,CALM3/CALM2,2
GO:0048512,GO:0048512,circadian behavior,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,CST3/GHRL,2
GO:0050999,GO:0050999,regulation of nitric-oxide synthase activity,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,S100A1/CALM3,2
GO:0052126,GO:0052126,movement in host environment,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,PPIA/RAB7A,2
GO:0052192,GO:0052192,movement in environment of other organism involved in symbiotic interaction,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,PPIA/RAB7A,2
GO:0071622,GO:0071622,regulation of granulocyte chemotaxis,2/503,34/12743,0.390553035227688,0.845996487354658,0.782954992828331,MDK/S100A14,2
GO:0003012,GO:0003012,muscle system process,13/503,297/12743,0.391333892731343,0.845996487354658,0.782954992828331,C12orf57/RHOA/MYL12B/MYL6/CALM3/NPPA/MYL12A/SOD1/CHGA/GHRL/CALM2/GAMT/GSTO1,13
GO:0014909,GO:0014909,smooth muscle cell migration,3/503,57/12743,0.392096921022044,0.845996487354658,0.782954992828331,GSTP1/MDK/ARPC5,3
GO:0015696,GO:0015696,ammonium transport,3/503,57/12743,0.392096921022044,0.845996487354658,0.782954992828331,VAMP8/NPPA/SNCG,3
GO:0032410,GO:0032410,negative regulation of transporter activity,3/503,57/12743,0.392096921022044,0.845996487354658,0.782954992828331,CALM3/CALM2/GSTO1,3
GO:0032922,GO:0032922,circadian regulation of gene expression,3/503,57/12743,0.392096921022044,0.845996487354658,0.782954992828331,HNRNPU/MAGED1/NR0B2,3
GO:0035794,GO:0035794,positive regulation of mitochondrial membrane permeability,3/503,57/12743,0.392096921022044,0.845996487354658,0.782954992828331,BAD/HSPA1A/BNIP3,3
GO:0072376,GO:0072376,protein activation cascade,3/503,57/12743,0.392096921022044,0.845996487354658,0.782954992828331,CD46/CLU/PHB,3
GO:1901379,GO:1901379,regulation of potassium ion transmembrane transport,3/503,57/12743,0.392096921022044,0.845996487354658,0.782954992828331,CD63/NPPA/AKAP9,3
GO:1902108,GO:1902108,regulation of mitochondrial membrane permeability involved in apoptotic process,3/503,57/12743,0.392096921022044,0.845996487354658,0.782954992828331,BAD/HSPA1A/BNIP3,3
GO:0071333,GO:0071333,cellular response to glucose stimulus,5/503,104/12743,0.392141959605738,0.845996487354658,0.782954992828331,RACK1/BAD/SOX4/GHRL/LGALS1,5
GO:1903522,GO:1903522,regulation of blood circulation,9/503,200/12743,0.392249051152166,0.845996487354658,0.782954992828331,S100A1/RHOA/CALM3/NPPA/CHGA/GHRL/CALM2/AKAP9/GSTO1,9
GO:0032970,GO:0032970,regulation of actin filament-based process,12/503,273/12743,0.393105272201871,0.845996487354658,0.782954992828331,BRK1/MDK/RHOA/PFN1/DSTN/ARPC5/STMN1/CFL1/TMSB4X/SEMA3E/MET/AKAP9,12
GO:0010594,GO:0010594,regulation of endothelial cell migration,6/503,128/12743,0.393424710076984,0.845996487354658,0.782954992828331,CALR/RHOA/CIB1/ATP5F1B/TMSB4X/MET,6
GO:1901654,GO:1901654,response to ketone,7/503,152/12743,0.393608888977457,0.845996487354658,0.782954992828331,CALR/BAD/TSPO/CALM3/RPL27/PCNA/CA9,7
GO:0002065,GO:0002065,columnar/cuboidal epithelial cell differentiation,4/503,81/12743,0.397854688344805,0.845996487354658,0.782954992828331,BAD/SOX4/SOD1/ASCL1,4
GO:0030038,GO:0030038,contractile actin filament bundle assembly,4/503,81/12743,0.397854688344805,0.845996487354658,0.782954992828331,RHOA/PFN1/STMN1/MET,4
GO:0043149,GO:0043149,stress fiber assembly,4/503,81/12743,0.397854688344805,0.845996487354658,0.782954992828331,RHOA/PFN1/STMN1/MET,4
GO:0051261,GO:0051261,protein depolymerization,4/503,81/12743,0.397854688344805,0.845996487354658,0.782954992828331,CIB1/DSTN/STMN1/CFL1,4
GO:0099175,GO:0099175,regulation of postsynapse organization,4/503,81/12743,0.397854688344805,0.845996487354658,0.782954992828331,ARF4/CRIPT/GHRL/CFL1,4
GO:0019318,GO:0019318,hexose metabolic process,9/503,201/12743,0.397912228859036,0.845996487354658,0.782954992828331,GAPDH/APOD/TFF3/TPI1/BAD/PDHB/PHLDA2/DCXR/GHRL,9
GO:0097305,GO:0097305,response to alcohol,8/503,177/12743,0.399179133216736,0.845996487354658,0.782954992828331,RPL10A/GSTP1/RHOA/BAD/CALM3/RPL27/SOD1/PHB,8
GO:0019935,GO:0019935,cyclic-nucleotide-mediated signaling,5/503,105/12743,0.400027970817019,0.845996487354658,0.782954992828331,CALM3/NPPA/CHGA/RAMP1/CALM2,5
GO:0031123,GO:0031123,RNA 3'-end processing,5/503,105/12743,0.400027970817019,0.845996487354658,0.782954992828331,NELFE/HSD17B10/MAGOH/SRSF11/SRSF7,5
GO:0060147,GO:0060147,regulation of posttranscriptional gene silencing,5/503,105/12743,0.400027970817019,0.845996487354658,0.782954992828331,H3F3A/NEAT1/POLR2G/POLR2L/SEC13,5
GO:0060966,GO:0060966,regulation of gene silencing by RNA,5/503,105/12743,0.400027970817019,0.845996487354658,0.782954992828331,H3F3A/NEAT1/POLR2G/POLR2L/SEC13,5
GO:0006479,GO:0006479,protein methylation,7/503,153/12743,0.400116847626679,0.845996487354658,0.782954992828331,SNRPB/TRMT112/RLF/NELFE/KMT2E/NSD3/HIST1H1C,7
GO:0008213,GO:0008213,protein alkylation,7/503,153/12743,0.400116847626679,0.845996487354658,0.782954992828331,SNRPB/TRMT112/RLF/NELFE/KMT2E/NSD3/HIST1H1C,7
GO:0030595,GO:0030595,leukocyte chemotaxis,6/503,129/12743,0.400524147590337,0.845996487354658,0.782954992828331,RPS19/MIF/MDK/S100A14/CALR/CHGA,6
GO:0050673,GO:0050673,epithelial cell proliferation,13/503,299/12743,0.400629455999759,0.845996487354658,0.782954992828331,MDK/BAD/NCSTN/FMC1/KDM5B/HMGB2/AIMP1/SERPINB1/MAGED1/HGF/GHRL/MYDGF/NUPR1,13
GO:0051047,GO:0051047,positive regulation of secretion,13/503,299/12743,0.400629455999759,0.845996487354658,0.782954992828331,GAPDH/MIF/PPIA/GRP/MDK/BAD/RAB7A/VAMP8/SOX4/AIMP1/NPPA/GHRL/NR0B2,13
GO:0051403,GO:0051403,stress-activated MAPK cascade,10/503,226/12743,0.401783761107434,0.845996487354658,0.782954992828331,RPS27A/UBA52/RPS3/GSTP1/UBE2N/COPS5/GRIK2/HGF/UBB/SKP1,10
GO:0007015,GO:0007015,actin filament organization,12/503,275/12743,0.402807676775613,0.845996487354658,0.782954992828331,TMSB10/BRK1/RHOA/PFN1/DSTN/ARPC5/STMN1/GHRL/CFL1/TMSB4X/HSP90B1/MET,12
GO:0002286,GO:0002286,T cell activation involved in immune response,3/503,58/12743,0.402837186478626,0.845996487354658,0.782954992828331,RPS6/MDK/CD46,3
GO:0019674,GO:0019674,NAD metabolic process,3/503,58/12743,0.402837186478626,0.845996487354658,0.782954992828331,GAPDH/TPI1/NAXE,3
GO:0031060,GO:0031060,regulation of histone methylation,3/503,58/12743,0.402837186478626,0.845996487354658,0.782954992828331,NELFE/KMT2E/NSD3,3
GO:0070059,GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,3/503,58/12743,0.402837186478626,0.845996487354658,0.782954992828331,ERP29/HSPA1A/DDIT3,3
GO:0070373,GO:0070373,negative regulation of ERK1 and ERK2 cascade,3/503,58/12743,0.402837186478626,0.845996487354658,0.782954992828331,GSTP1/CNKSR3/PHB,3
GO:1905710,GO:1905710,positive regulation of membrane permeability,3/503,58/12743,0.402837186478626,0.845996487354658,0.782954992828331,BAD/HSPA1A/BNIP3,3
GO:2001057,GO:2001057,reactive nitrogen species metabolic process,3/503,58/12743,0.402837186478626,0.845996487354658,0.782954992828331,HSP90AB1/TSPO/CLU,3
GO:0000387,GO:0000387,spliceosomal snRNP assembly,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,SNRPB/SNRPD2,2
GO:0002455,GO:0002455,humoral immune response mediated by circulating immunoglobulin,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,CD46/CLU,2
GO:0006361,GO:0006361,transcription initiation from RNA polymerase I promoter,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,POLR2L/ZNRD1,2
GO:0007622,GO:0007622,rhythmic behavior,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,CST3/GHRL,2
GO:0021515,GO:0021515,cell differentiation in spinal cord,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,SOX4/ASCL1,2
GO:0030195,GO:0030195,negative regulation of blood coagulation,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,CD9/TSPAN8,2
GO:0031952,GO:0031952,regulation of protein autophosphorylation,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,CALM3/CALM2,2
GO:0032205,GO:0032205,negative regulation of telomere maintenance,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,HNRNPA1/HNRNPU,2
GO:0032459,GO:0032459,regulation of protein oligomerization,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,RACK1/CLU,2
GO:0032570,GO:0032570,response to progesterone,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,BAD/TSPO,2
GO:0043124,GO:0043124,negative regulation of I-kappaB kinase/NF-kappaB signaling,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,GSTP1/RHOA,2
GO:0046825,GO:0046825,regulation of protein export from nucleus,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,UHMK1/TXN,2
GO:0048538,GO:0048538,thymus development,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,PRDX2/SOD1,2
GO:0050701,GO:0050701,interleukin-1 secretion,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,S100A13/SERPINB1,2
GO:0050819,GO:0050819,negative regulation of coagulation,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,CD9/TSPAN8,2
GO:0060612,GO:0060612,adipose tissue development,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,GHRL/UBB,2
GO:0065002,GO:0065002,intracellular protein transmembrane transport,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,NDUFA13/TOMM7,2
GO:0090317,GO:0090317,negative regulation of intracellular protein transport,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,APOD/TXN,2
GO:0098534,GO:0098534,centriole assembly,2/503,35/12743,0.404599730374829,0.845996487354658,0.782954992828331,NPM1/CETN2,2
GO:0043254,GO:0043254,regulation of protein complex assembly,15/503,349/12743,0.404930564810077,0.845996487354658,0.782954992828331,H3F3A/RPS3/RACK1/BRK1/RHOA/NBDY/HSPA1B/HSPA1A/PFN1/ARPC5/STMN1/TMSB4X/MET/AKAP9/CLU,15
GO:0009749,GO:0009749,response to glucose,7/503,154/12743,0.406623582558985,0.845996487354658,0.782954992828331,RACK1/RHOA/BAD/SOX4/GHRL/NR0B2/LGALS1,7
GO:0031623,GO:0031623,receptor internalization,4/503,82/12743,0.406838305425332,0.845996487354658,0.782954992828331,CD9/CD63/LRPAP1/RAMP1,4
GO:0044773,GO:0044773,mitotic DNA damage checkpoint,4/503,82/12743,0.406838305425332,0.845996487354658,0.782954992828331,RPL26/SOX4/SYF2/PCNA,4
GO:0031503,GO:0031503,protein-containing complex localization,10/503,227/12743,0.407136426482789,0.845996487354658,0.782954992828331,RPS15/IFT22/SEC13/HNRNPU/MAGOH/DYNLL1/TCTEX1D2/SRSF11/SRSF7/SFPQ,10
GO:0000097,GO:0000097,sulfur amino acid biosynthetic process,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,APIP,1
GO:0001732,GO:0001732,formation of cytoplasmic translation initiation complex,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,EIF3E,1
GO:0001916,GO:0001916,positive regulation of T cell mediated cytotoxicity,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,B2M,1
GO:0002902,GO:0002902,regulation of B cell apoptotic process,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,MIF,1
GO:0006474,GO:0006474,N-terminal protein amino acid acetylation,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,SOX4,1
GO:0006534,GO:0006534,cysteine metabolic process,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,APIP,1
GO:0007252,GO:0007252,I-kappaB phosphorylation,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,PRDX4,1
GO:0007289,GO:0007289,spermatid nucleus differentiation,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,HMGB2,1
GO:0007379,GO:0007379,segment specification,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,IRX2,1
GO:0009070,GO:0009070,serine family amino acid biosynthetic process,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,SHMT2,1
GO:0009309,GO:0009309,amine biosynthetic process,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,OAZ1,1
GO:0010042,GO:0010042,response to manganese ion,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,TSPO,1
GO:0016226,GO:0016226,iron-sulfur cluster assembly,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,ISCU,1
GO:0019883,GO:0019883,antigen processing and presentation of endogenous antigen,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,B2M,1
GO:0021516,GO:0021516,dorsal spinal cord development,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,ASCL1,1
GO:0021756,GO:0021756,striatum development,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,CNTNAP2,1
GO:0021781,GO:0021781,glial cell fate commitment,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,ASCL1,1
GO:0030252,GO:0030252,growth hormone secretion,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,GHRL,1
GO:0031163,GO:0031163,metallo-sulfur cluster assembly,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,ISCU,1
GO:0031167,GO:0031167,rRNA methylation,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,TRMT112,1
GO:0031280,GO:0031280,negative regulation of cyclase activity,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,AKAP9,1
GO:0032239,GO:0032239,regulation of nucleobase-containing compound transport,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,KHDRBS1,1
GO:0032988,GO:0032988,ribonucleoprotein complex disassembly,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,MCTS1,1
GO:0035020,GO:0035020,regulation of Rac protein signal transduction,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,DYNLT1,1
GO:0035813,GO:0035813,regulation of renal sodium excretion,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,COMT,1
GO:0036109,GO:0036109,alpha-linolenic acid metabolic process,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,SCP2,1
GO:0036295,GO:0036295,cellular response to increased oxygen levels,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,ATP6V0D1,1
GO:0042762,GO:0042762,regulation of sulfur metabolic process,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,COMT,1
GO:0043628,GO:0043628,ncRNA 3'-end processing,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,HSD17B10,1
GO:0045408,GO:0045408,regulation of interleukin-6 biosynthetic process,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,GHRL,1
GO:0045662,GO:0045662,negative regulation of myoblast differentiation,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,DDIT3,1
GO:0045837,GO:0045837,negative regulation of membrane potential,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,BNIP3,1
GO:0048385,GO:0048385,regulation of retinoic acid receptor signaling pathway,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,CALR,1
GO:0051127,GO:0051127,positive regulation of actin nucleation,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,BRK1,1
GO:0051767,GO:0051767,nitric-oxide synthase biosynthetic process,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,GSTP1,1
GO:0051769,GO:0051769,regulation of nitric-oxide synthase biosynthetic process,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,GSTP1,1
GO:0055070,GO:0055070,copper ion homeostasis,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,MT2A,1
GO:0060026,GO:0060026,convergent extension,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,MESP1,1
GO:0060080,GO:0060080,inhibitory postsynaptic potential,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,GRIK2,1
GO:0060487,GO:0060487,lung epithelial cell differentiation,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,ASCL1,1
GO:0061548,GO:0061548,ganglion development,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,ASCL1,1
GO:0070293,GO:0070293,renal absorption,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,MAGED2,1
GO:0072160,GO:0072160,nephron tubule epithelial cell differentiation,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,CD24,1
GO:0072311,GO:0072311,glomerular epithelial cell differentiation,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,CD24,1
GO:0090026,GO:0090026,positive regulation of monocyte chemotaxis,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,S100A14,1
GO:0090069,GO:0090069,regulation of ribosome biogenesis,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,TRMT112,1
GO:0090141,GO:0090141,positive regulation of mitochondrial fission,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,BNIP3,1
GO:0090330,GO:0090330,regulation of platelet aggregation,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,CD9,1
GO:0097067,GO:0097067,cellular response to thyroid hormone stimulus,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,CTSL,1
GO:0097202,GO:0097202,activation of cysteine-type endopeptidase activity,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,BAD,1
GO:1900242,GO:1900242,regulation of synaptic vesicle endocytosis,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,CALM3,1
GO:1901739,GO:1901739,regulation of myoblast fusion,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,GDF15,1
GO:1902644,GO:1902644,tertiary alcohol metabolic process,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,AKR7A2,1
GO:1903010,GO:1903010,regulation of bone development,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,GHRL,1
GO:1904925,GO:1904925,positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization,1/503,13/12743,0.407733409284099,0.845996487354658,0.782954992828331,TOMM7,1
