,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0046068,GO:0046068,cGMP metabolic process,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,NPPA,1
GO:0046851,GO:0046851,negative regulation of bone remodeling,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,CLDN18,1
GO:0046929,GO:0046929,negative regulation of neurotransmitter secretion,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,SYT11,1
GO:0048172,GO:0048172,regulation of short-term neuronal synaptic plasticity,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,GRIK2,1
GO:0051023,GO:0051023,regulation of immunoglobulin secretion,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,TMBIM6,1
GO:0060192,GO:0060192,negative regulation of lipase activity,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,RGS2,1
GO:0060253,GO:0060253,negative regulation of glial cell proliferation,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,TSPO,1
GO:0060575,GO:0060575,intestinal epithelial cell differentiation,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,CDKN1A,1
GO:0060856,GO:0060856,establishment of blood-brain barrier,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,MFSD2A,1
GO:0060973,GO:0060973,cell migration involved in heart development,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,FOLR1,1
GO:0071071,GO:0071071,regulation of phospholipid biosynthetic process,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,CAPN2,1
GO:0071318,GO:0071318,cellular response to ATP,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,HSP90B1,1
GO:0072075,GO:0072075,metanephric mesenchyme development,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,BASP1,1
GO:0072182,GO:0072182,regulation of nephron tubule epithelial cell differentiation,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,CD24,1
GO:0090073,GO:0090073,positive regulation of protein homodimerization activity,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,PARK7,1
GO:0090196,GO:0090196,regulation of chemokine secretion,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,SELENOK,1
GO:0090494,GO:0090494,dopamine uptake,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,PARK7,1
GO:0099171,GO:0099171,presynaptic modulation of chemical synaptic transmission,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,SYT1,1
GO:1900221,GO:1900221,regulation of amyloid-beta clearance,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,LRPAP1,1
GO:1902065,GO:1902065,response to L-glutamate,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,TMBIM6,1
GO:1902259,GO:1902259,regulation of delayed rectifier potassium channel activity,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,NPPA,1
GO:1902414,GO:1902414,protein localization to cell junction,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,DSP,1
GO:1903209,GO:1903209,positive regulation of oxidative stress-induced cell death,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,PARK7,1
GO:1903818,GO:1903818,positive regulation of voltage-gated potassium channel activity,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,NPPA,1
GO:1903894,GO:1903894,regulation of IRE1-mediated unfolded protein response,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,HSPA5,1
GO:1904590,GO:1904590,negative regulation of protein import,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,APOD,1
GO:1905153,GO:1905153,regulation of membrane invagination,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,SYT11,1
GO:2000251,GO:2000251,positive regulation of actin cytoskeleton reorganization,1/344,11/12743,0.260032387459883,0.59568218720175,0.52904383284515,CDC42,1
GO:0002220,GO:0002220,innate immune response activating cell surface receptor signaling pathway,4/344,96/12743,0.260557260923716,0.59568218720175,0.52904383284515,PSMB9/PSMB8/PSMD7/PSMD6,4
GO:0002223,GO:0002223,stimulatory C-type lectin receptor signaling pathway,4/344,96/12743,0.260557260923716,0.59568218720175,0.52904383284515,PSMB9/PSMB8/PSMD7/PSMD6,4
GO:0002700,GO:0002700,regulation of production of molecular mediator of immune response,4/344,96/12743,0.260557260923716,0.59568218720175,0.52904383284515,B2M/TMBIM6/MIF/PRKDC,4
GO:0001503,GO:0001503,ossification,10/344,291/12743,0.262027825052756,0.59568218720175,0.52904383284515,MDK/RPL38/RHOA/BMP8B/TPH1/ATP6AP1/IGFBP5/HGF/ATRAID/JUNB,10
GO:0031669,GO:0031669,cellular response to nutrient levels,7/344,192/12743,0.26235285415964,0.59568218720175,0.52904383284515,HSP90B1/HSPA5/CDKN1A/MAP1LC3B/FOLR1/JUN/CYBA,7
GO:0006446,GO:0006446,regulation of translational initiation,3/344,66/12743,0.263483773535513,0.59568218720175,0.52904383284515,EIF4A2/EIF1B/PPP1R15A,3
GO:0006919,GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,3/344,66/12743,0.263483773535513,0.59568218720175,0.52904383284515,BEX3/PDCD6/FAM162A,3
GO:0014812,GO:0014812,muscle cell migration,3/344,66/12743,0.263483773535513,0.59568218720175,0.52904383284515,MDK/IGFBP5/AKIRIN1,3
GO:0019233,GO:0019233,sensory perception of pain,3/344,66/12743,0.263483773535513,0.59568218720175,0.52904383284515,UCHL1/FABP5/MME,3
GO:0036473,GO:0036473,cell death in response to oxidative stress,3/344,66/12743,0.263483773535513,0.59568218720175,0.52904383284515,PSAP/PARK7/HGF,3
GO:0043502,GO:0043502,regulation of muscle adaptation,3/344,66/12743,0.263483773535513,0.59568218720175,0.52904383284515,IGFBP5/RGS2/CAMK2B,3
GO:0051149,GO:0051149,positive regulation of muscle cell differentiation,3/344,66/12743,0.263483773535513,0.59568218720175,0.52904383284515,CDC42/GDF15/CAPN2,3
GO:0090174,GO:0090174,organelle membrane fusion,3/344,66/12743,0.263483773535513,0.59568218720175,0.52904383284515,CALR/RAB7A/SYT1,3
GO:0006296,GO:0006296,nucleotide-excision repair, DNA incision, 5'-to lesion,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,RBX1/NTHL1,2
GO:0007200,GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,GRP/CHGA,2
GO:0014075,GO:0014075,response to amine,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,RGS2/NME1,2
GO:0021545,GO:0021545,cranial nerve development,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,RPL24/SLITRK6,2
GO:0033046,GO:0033046,negative regulation of sister chromatid segregation,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,MAD1L1/DUSP1,2
GO:0044764,GO:0044764,multi-organism cellular process,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,NOP53/ROMO1,2
GO:0045010,GO:0045010,actin nucleation,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,BRK1/SCIN,2
GO:0045773,GO:0045773,positive regulation of axon extension,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,MAP1B/MACF1,2
GO:0045824,GO:0045824,negative regulation of innate immune response,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,RPS19/GRN,2
GO:0045843,GO:0045843,negative regulation of striated muscle tissue development,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,RGS2/AKIRIN1,2
GO:0046622,GO:0046622,positive regulation of organ growth,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,SERP1/BASP1,2
GO:0048260,GO:0048260,positive regulation of receptor-mediated endocytosis,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,B2M/CD63,2
GO:0051966,GO:0051966,regulation of synaptic transmission, glutamatergic,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,GRIK2/SYT1,2
GO:0051985,GO:0051985,negative regulation of chromosome segregation,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,MAD1L1/DUSP1,2
GO:0060236,GO:0060236,regulation of mitotic spindle organization,2/344,37/12743,0.263763595208674,0.59568218720175,0.52904383284515,HSPA1A/HSPA1B,2
GO:0000077,GO:0000077,DNA damage checkpoint,5/344,128/12743,0.26418902340094,0.59568218720175,0.52904383284515,SOX4/CDKN1A/NOP53/RPL26/PRKDC,5
GO:0010594,GO:0010594,regulation of endothelial cell migration,5/344,128/12743,0.26418902340094,0.59568218720175,0.52904383284515,RHOA/CALR/GRN/RHOB/PDCD6,5
GO:0030832,GO:0030832,regulation of actin filament length,5/344,128/12743,0.26418902340094,0.59568218720175,0.52904383284515,RHOA/BRK1/PFN2/SCIN/ELN,5
GO:1902904,GO:1902904,negative regulation of supramolecular fiber organization,4/344,97/12743,0.266528661805293,0.59833197567302,0.531397192202183,TBCD/PFN2/MAP1B/SCIN,4
GO:0050808,GO:0050808,synapse organization,11/344,326/12743,0.266835116620904,0.59833197567302,0.531397192202183,RHOA/TUBA1A/PFN2/MAP1B/CDC42/SNCB/PCLO/SLITRK6/CAMK2B/CBLN2/ARC,11
GO:0051604,GO:0051604,protein maturation,8/344,226/12743,0.267106444434871,0.59833197567302,0.531397192202183,PCSK1N/CALR/SOX4/MME/SCG5/CAPN2/NCSTN/CISD3,8
GO:0071396,GO:0071396,cellular response to lipid,14/344,428/12743,0.26777643691563,0.59833197567302,0.531397192202183,RHOA/CALR/GNG2/PARK7/TSPO/MIF/RET/SCGB2A1/DDX18/YWHAH/NME1/NME2/CAPN2/DDX17,14
GO:0035690,GO:0035690,cellular response to drug,10/344,293/12743,0.268751604443145,0.59833197567302,0.531397192202183,HSP90B1/PSAP/PARK7/EGR1/HGF/HSPA5/RHOB/FOLR1/NME1/CYBA,10
GO:0006511,GO:0006511,ubiquitin-dependent protein catabolic process,15/344,463/12743,0.270026955669126,0.59833197567302,0.531397192202183,HSP90B1/UCHL1/HSPA1A/FHIT/OS9/PARK7/PSMB9/PSMB8/PCNP/HSPA5/SVIP/NOP53/RBX1/PSMD7/PSMD6,15
GO:0070838,GO:0070838,divalent metal ion transport,11/344,327/12743,0.270028312934837,0.59833197567302,0.531397192202183,S100A1/RHOA/RAMP1/TSPAN13/TMBIM6/TSPO/GEM/CACNA2D1/CAMK2B/NPPA/CYBA,11
GO:0001655,GO:0001655,urogenital system development,9/344,260/12743,0.270198583444125,0.59833197567302,0.531397192202183,CD24/EPCAM/SOX4/MME/EGR1/RET/BASP1/AKR1B1/ODC1,9
GO:0000281,GO:0000281,mitotic cytokinesis,3/344,67/12743,0.270822143002139,0.59833197567302,0.531397192202183,RHOA/RHOB/SON,3
GO:0002027,GO:0002027,regulation of heart rate,3/344,67/12743,0.270822143002139,0.59833197567302,0.531397192202183,DSP/CACNA2D1/NPPA,3
GO:0014897,GO:0014897,striated muscle hypertrophy,3/344,67/12743,0.270822143002139,0.59833197567302,0.531397192202183,IGFBP5/RGS2/NPPA,3
GO:0043154,GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,3/344,67/12743,0.270822143002139,0.59833197567302,0.531397192202183,PARK7/HGF/BEX3,3
GO:0045682,GO:0045682,regulation of epidermis development,3/344,67/12743,0.270822143002139,0.59833197567302,0.531397192202183,MYCL/NME2/CTSL,3
GO:0046902,GO:0046902,regulation of mitochondrial membrane permeability,3/344,67/12743,0.270822143002139,0.59833197567302,0.531397192202183,HSPA1A/YWHAH/YWHAG,3
GO:0060419,GO:0060419,heart growth,3/344,67/12743,0.270822143002139,0.59833197567302,0.531397192202183,RGS2/BASP1/NPPA,3
GO:1902882,GO:1902882,regulation of response to oxidative stress,3/344,67/12743,0.270822143002139,0.59833197567302,0.531397192202183,PSAP/PARK7/HGF,3
GO:1903747,GO:1903747,regulation of establishment of protein localization to mitochondrion,3/344,67/12743,0.270822143002139,0.59833197567302,0.531397192202183,TOMM7/YWHAH/YWHAG,3
GO:0051348,GO:0051348,negative regulation of transferase activity,8/344,227/12743,0.270959540535429,0.59833197567302,0.531397192202183,UCHL1/EIF4A2/PARK7/RGS2/CDKN1A/DUSP1/GADD45B/YWHAG,8
GO:0048524,GO:0048524,positive regulation of viral process,4/344,98/12743,0.272524968557004,0.59833197567302,0.531397192202183,PPIB/RAB7A/POLR2H/JUN,4
GO:0055123,GO:0055123,digestive system development,4/344,98/12743,0.272524968557004,0.59833197567302,0.531397192202183,CLDN18/RET/CDKN1A/ASCL1,4
GO:1901861,GO:1901861,regulation of muscle tissue development,4/344,98/12743,0.272524968557004,0.59833197567302,0.531397192202183,IGFBP5/RGS2/DDX17/AKIRIN1,4
GO:1902807,GO:1902807,negative regulation of cell cycle G1/S phase transition,4/344,98/12743,0.272524968557004,0.59833197567302,0.531397192202183,SOX4/CDKN1A/RPL26/PRKDC,4
GO:2000736,GO:2000736,regulation of stem cell differentiation,4/344,98/12743,0.272524968557004,0.59833197567302,0.531397192202183,PSMB9/PSMB8/PSMD7/PSMD6,4
GO:0034762,GO:0034762,regulation of transmembrane transport,13/344,396/12743,0.273720662757066,0.59833197567302,0.531397192202183,S100A1/FABP5/CD63/TSPAN13/PARK7/GEM/RGS2/OAZ1/CACNA2D1/YWHAH/CNKSR3/NPPA/CYBA,13
GO:0016236,GO:0016236,macroautophagy,9/344,261/12743,0.273802540725564,0.59833197567302,0.531397192202183,UCHL1/VAMP8/TOMM7/GABARAPL2/MAP1LC3B/GABARAP/RAB7A/ATP6V0E2/DYNLL1,9
GO:0060070,GO:0060070,canonical Wnt signaling pathway,9/344,261/12743,0.273802540725564,0.59833197567302,0.531397192202183,MDK/SOX4/PSMB9/EGR1/PSMB8/RBX1/FOLR1/PSMD7/PSMD6,9
GO:0007595,GO:0007595,lactation,2/344,38/12743,0.273845550181862,0.59833197567302,0.531397192202183,APRT/NME1,2
GO:0030888,GO:0030888,regulation of B cell proliferation,2/344,38/12743,0.273845550181862,0.59833197567302,0.531397192202183,MIF/CDKN1A,2
GO:0048635,GO:0048635,negative regulation of muscle organ development,2/344,38/12743,0.273845550181862,0.59833197567302,0.531397192202183,RGS2/AKIRIN1,2
GO:0050879,GO:0050879,multicellular organismal movement,2/344,38/12743,0.273845550181862,0.59833197567302,0.531397192202183,EEF2/ASCL1,2
GO:0050881,GO:0050881,musculoskeletal movement,2/344,38/12743,0.273845550181862,0.59833197567302,0.531397192202183,EEF2/ASCL1,2
GO:0071320,GO:0071320,cellular response to cAMP,2/344,38/12743,0.273845550181862,0.59833197567302,0.531397192202183,IGFBP5/HSPA5,2
GO:0099024,GO:0099024,plasma membrane invagination,2/344,38/12743,0.273845550181862,0.59833197567302,0.531397192202183,RHOA/CDC42,2
GO:1902229,GO:1902229,regulation of intrinsic apoptotic signaling pathway in response to DNA damage,2/344,38/12743,0.273845550181862,0.59833197567302,0.531397192202183,MIF/RPL26,2
GO:1903428,GO:1903428,positive regulation of reactive oxygen species biosynthetic process,2/344,38/12743,0.273845550181862,0.59833197567302,0.531397192202183,PARK7/CYBA,2
GO:1903556,GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,2/344,38/12743,0.273845550181862,0.59833197567302,0.531397192202183,TSPO/SYT11,2
GO:2000179,GO:2000179,positive regulation of neural precursor cell proliferation,2/344,38/12743,0.273845550181862,0.59833197567302,0.531397192202183,MDK/ASCL1,2
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,5/344,130/12743,0.274525402292926,0.59833197567302,0.531397192202183,CD24/MIF/SELENOK/MAD1L1/CDKN1A,5
GO:0072511,GO:0072511,divalent inorganic cation transport,11/344,329/12743,0.276451600502106,0.59833197567302,0.531397192202183,S100A1/RHOA/RAMP1/TSPAN13/TMBIM6/TSPO/GEM/CACNA2D1/CAMK2B/NPPA/CYBA,11
GO:0033143,GO:0033143,regulation of intracellular steroid hormone receptor signaling pathway,3/344,68/12743,0.278182823092735,0.59833197567302,0.531397192202183,RHOA/CALR/PARK7,3
GO:0097061,GO:0097061,dendritic spine organization,3/344,68/12743,0.278182823092735,0.59833197567302,0.531397192202183,CDC42/CAMK2B/ARC,3
GO:0035051,GO:0035051,cardiocyte differentiation,4/344,99/12743,0.278544311629008,0.59833197567302,0.531397192202183,CALR/RGS2/FOLR1/NPPA,4
GO:0048732,GO:0048732,gland development,11/344,330/12743,0.27968115316425,0.59833197567302,0.531397192202183,MDK/TPH1/TSPO/IGFBP5/HGF/MAD1L1/APRT/ASCL1/NME1/JUN/PRKDC,11
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,5/344,131/12743,0.279725388092357,0.59833197567302,0.531397192202183,CD24/MIF/SELENOK/MAD1L1/CDKN1A,5
GO:0001977,GO:0001977,renal system process involved in regulation of blood volume,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,CYBA,1
GO:0003215,GO:0003215,cardiac right ventricle morphogenesis,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,SOX4,1
GO:0006244,GO:0006244,pyrimidine nucleotide catabolic process,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,NTHL1,1
GO:0006983,GO:0006983,ER overload response,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,HSPA5,1
GO:0007625,GO:0007625,grooming behavior,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,APRT,1
GO:0010566,GO:0010566,regulation of ketone biosynthetic process,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,EGR1,1
GO:0010715,GO:0010715,regulation of extracellular matrix disassembly,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,FSCN1,1
GO:0010829,GO:0010829,negative regulation of glucose transmembrane transport,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,FABP5,1
GO:0016137,GO:0016137,glycoside metabolic process,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,AKR1B1,1
GO:0016540,GO:0016540,protein autoprocessing,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,CAPN2,1
GO:0030207,GO:0030207,chondroitin sulfate catabolic process,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,HEXB,1
GO:0030728,GO:0030728,ovulation,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,RGS2,1
GO:0031268,GO:0031268,pseudopodium organization,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,CDC42,1
GO:0031643,GO:0031643,positive regulation of myelination,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,HGF,1
GO:0032095,GO:0032095,regulation of response to food,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,NUCB2,1
GO:0032303,GO:0032303,regulation of icosanoid secretion,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,MIF,1
GO:0032530,GO:0032530,regulation of microvillus organization,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,FSCN1,1
GO:0032616,GO:0032616,interleukin-13 production,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,IL17RB,1
GO:0034111,GO:0034111,negative regulation of homotypic cell-cell adhesion,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,CD9,1
GO:0042104,GO:0042104,positive regulation of activated T cell proliferation,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,CD24,1
GO:0042559,GO:0042559,pteridine-containing compound biosynthetic process,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,PCBD1,1
GO:0043173,GO:0043173,nucleotide salvage,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,APRT,1
GO:0043517,GO:0043517,positive regulation of DNA damage response, signal transduction by p53 class mediator,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,RPL26,1
GO:0043584,GO:0043584,nose development,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,ASCL1,1
GO:0043931,GO:0043931,ossification involved in bone maturation,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,RHOA,1
GO:0045019,GO:0045019,negative regulation of nitric oxide biosynthetic process,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,TSPO,1
GO:0045618,GO:0045618,positive regulation of keratinocyte differentiation,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,NME2,1
GO:0048569,GO:0048569,post-embryonic animal organ development,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,MFAP2,1
GO:0051349,GO:0051349,positive regulation of lyase activity,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,PARK7,1
GO:0051645,GO:0051645,Golgi localization,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,CDC42,1
GO:0051988,GO:0051988,regulation of attachment of spindle microtubules to kinetochore,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,CDC42,1
GO:0060252,GO:0060252,positive regulation of glial cell proliferation,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,TSPO,1
GO:0060413,GO:0060413,atrial septum morphogenesis,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,SOX4,1
GO:0060713,GO:0060713,labyrinthine layer morphogenesis,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,SPINT2,1
GO:0072189,GO:0072189,ureter development,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,RET,1
GO:0072567,GO:0072567,chemokine (C-X-C motif) ligand 2 production,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,MIF,1
GO:0090128,GO:0090128,regulation of synapse maturation,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,CAMK2B,1
GO:0090493,GO:0090493,catecholamine uptake,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,PARK7,1
GO:1900409,GO:1900409,positive regulation of cellular response to oxidative stress,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,PARK7,1
GO:1901386,GO:1901386,negative regulation of voltage-gated calcium channel activity,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,GEM,1
GO:1904406,GO:1904406,negative regulation of nitric oxide metabolic process,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,TSPO,1
GO:1904706,GO:1904706,negative regulation of vascular smooth muscle cell proliferation,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,CDKN1A,1
GO:1990173,GO:1990173,protein localization to nucleoplasm,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,NOP53,1
GO:2000193,GO:2000193,positive regulation of fatty acid transport,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,MIF,1
GO:2000345,GO:2000345,regulation of hepatocyte proliferation,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,MDK,1
GO:2000402,GO:2000402,negative regulation of lymphocyte migration,1/344,12/12743,0.280025229017675,0.59833197567302,0.531397192202183,APOD,1
GO:0010876,GO:0010876,lipid localization,9/344,263/12743,0.281052590509516,0.600178002872937,0.533036706235611,APOD/MFSD2A/NPC2/PSAP/TSPO/MIF/HEXB/NME4/HILPDA,9
GO:0043542,GO:0043542,endothelial cell migration,6/344,164/12743,0.282671213707694,0.600370064975953,0.533207282548463,RHOA/CALR/RAB13/GRN/RHOB/PDCD6,6
GO:0019941,GO:0019941,modification-dependent protein catabolic process,15/344,468/12743,0.283575330185478,0.600370064975953,0.533207282548463,HSP90B1/UCHL1/HSPA1A/FHIT/OS9/PARK7/PSMB9/PSMB8/PCNP/HSPA5/SVIP/NOP53/RBX1/PSMD7/PSMD6,15
GO:0006636,GO:0006636,unsaturated fatty acid biosynthetic process,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,FABP5/MIF,2
GO:0007588,GO:0007588,excretion,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,MDK/PSAP,2
GO:0021695,GO:0021695,cerebellar cortex development,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,MDK/HSPA5,2
GO:0030837,GO:0030837,negative regulation of actin filament polymerization,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,PFN2/SCIN,2
GO:0033683,GO:0033683,nucleotide-excision repair, DNA incision,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,RBX1/NTHL1,2
GO:0042551,GO:0042551,neuron maturation,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,CNTNAP2/RET,2
GO:0050885,GO:0050885,neuromuscular process controlling balance,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,PSAP/HEXB,2
GO:0051148,GO:0051148,negative regulation of muscle cell differentiation,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,YBX1/RGS2,2
GO:0051926,GO:0051926,negative regulation of calcium ion transport,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,TMBIM6/GEM,2
GO:0061001,GO:0061001,regulation of dendritic spine morphogenesis,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,CAMK2B/ARC,2
GO:0061005,GO:0061005,cell differentiation involved in kidney development,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,CD24/BASP1,2
GO:0070206,GO:0070206,protein trimerization,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,BRK1/MIF,2
GO:0098900,GO:0098900,regulation of action potential,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,DSP/CACNA2D1,2
GO:1990868,GO:1990868,response to chemokine,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,RHOA/DUSP1,2
GO:1990869,GO:1990869,cellular response to chemokine,2/344,39/12743,0.283921264052064,0.600370064975953,0.533207282548463,RHOA/DUSP1,2
GO:0008360,GO:0008360,regulation of cell shape,4/344,100/12743,0.284584839513311,0.600758008861148,0.533551827549744,S100A13/HEXB/CFDP1/ALDOA,4
GO:0061025,GO:0061025,membrane fusion,4/344,100/12743,0.284584839513311,0.600758008861148,0.533551827549744,CALR/CD9/RAB7A/SYT1,4
GO:0050770,GO:0050770,regulation of axonogenesis,5/344,132/12743,0.284944979463187,0.600758008861148,0.533551827549744,TUBB2B/RHOA/MAP1B/RET/MACF1,5
GO:0006353,GO:0006353,DNA-templated transcription, termination,3/344,69/12743,0.285562526302518,0.600758008861148,0.533551827549744,SNRPF/SNRPE/POLR2H,3
GO:0001894,GO:0001894,tissue homeostasis,6/344,165/12743,0.287332778270523,0.600758008861148,0.533551827549744,B2M/CLDN18/ATP6AP1/RAC1/AKR1B1/AZGP1,6
GO:0032869,GO:0032869,cellular response to insulin stimulus,6/344,165/12743,0.287332778270523,0.600758008861148,0.533551827549744,RAB13/ATP6AP1/APRT/ATP6V0E2/YWHAG/PRKDC,6
GO:0035637,GO:0035637,multicellular organismal signaling,5/344,133/12743,0.290182989025755,0.600758008861148,0.533551827549744,CNTNAP2/DSP/CACNA2D1/GRIK2/NPPA,5
GO:0030330,GO:0030330,DNA damage response, signal transduction by p53 class mediator,4/344,101/12743,0.290644719807331,0.600758008861148,0.533551827549744,SOX4/MIF/CDKN1A/RPL26,4
GO:0034765,GO:0034765,regulation of ion transmembrane transport,11/344,334/12743,0.292712407660915,0.600758008861148,0.533551827549744,S100A1/CD63/TSPAN13/PARK7/GEM/RGS2/CACNA2D1/YWHAH/CNKSR3/NPPA/CYBA,11
GO:0006094,GO:0006094,gluconeogenesis,3/344,70/12743,0.292958037736611,0.600758008861148,0.533551827549744,PGAM2/MDH2/ALDOA,3
GO:0006720,GO:0006720,isoprenoid metabolic process,3/344,70/12743,0.292958037736611,0.600758008861148,0.533551827549744,NPC2/RBP1/AKR1B1,3
